0.02, 0.0199881200825576 
0.06, 0.02002766842256336 
0.1, 0.02011772286748321 
0.13999999999999999, 0.020186610491462514 
0.18, 0.0201079326530734 
0.22, 0.02006341773324211 
0.26, 0.020027296875945746 
0.30000000000000004, 0.020006132024353585 
0.34, 0.01999815071597437 
0.38, 0.01999275329511851 
0.42000000000000004, 0.019991409798009906 
0.46, 0.019989726145537602 
0.5, 0.019990997689599808 
0.54, 0.019990981718951646 
0.5800000000000001, 0.01999118051174148 
0.62, 0.019992808266156462 
0.66, 0.019995023825658396 
0.7000000000000001, 0.01999816612821965 
0.74, 0.019998030374785203 
0.78, 0.01999882797125196 
0.8200000000000001, 0.019997235898087933 
0.86, 0.01999686170292352 
0.9, 0.019995980665891328 
0.9400000000000001, 0.019991413120563694 
0.98, 0.019988852190786215 
1.02, 0.01998582642045904 
1.06, 0.019984302112888777 
1.1, 0.01998347976076425 
1.1400000000000001, 0.01998306346186527 
1.18, 0.01998292030889135 
1.22, 0.01998286852323788 
1.26, 0.019982857757958907 
1.3, 0.01998285502042184 
1.34, 0.019982854523786134 
1.3800000000000001, 0.019982854444413514 
1.4200000000000002, 0.019982854434277542 
1.46, 0.019982854433052366 
1.5, 0.019982854432935432 
1.54, 0.019982854432925332 
1.58, 0.019982854432925332 
1.62, 0.019982854432925332 
1.6600000000000001, 0.019982854432925332 
1.7, 0.019982854432925332 
1.74, 0.019982854432925332 
1.78, 0.019982854432925332 
1.82, 0.019982854432925332 
1.86, 0.019982854432925332 
1.9000000000000001, 0.019982854432925332 
1.94, 0.019982854432925332 
1.98, 0.019982854432925332 
