0.005, 0.010038048729547047 
0.015, 0.01002497811570902 
0.025, 0.010006785761165536 
0.034999999999999996, 0.010001139213036834 
0.045, 0.010000286187853256 
0.055, 0.009999499600575421 
0.065, 0.009999581631404958 
0.07500000000000001, 0.010000292636599148 
0.085, 0.009999314762028469 
0.095, 0.009999283423013991 
0.10500000000000001, 0.009999345317466454 
0.115, 0.009999623049695113 
0.125, 0.009999131464305566 
0.135, 0.009999356446911077 
0.14500000000000002, 0.009999306984754123 
0.155, 0.009999258356070495 
0.165, 0.009999337397494446 
0.17500000000000002, 0.009999157624159871 
0.185, 0.009999284180439579 
0.195, 0.009999293918360073 
0.20500000000000002, 0.009999205687855471 
0.215, 0.009999355611652355 
0.225, 0.009999301900276676 
0.23500000000000001, 0.009999400006049918 
0.245, 0.009999113771895943 
0.255, 0.00999911083487004 
0.265, 0.009999156958910828 
0.275, 0.00999929562595402 
0.28500000000000003, 0.009999098745667349 
0.295, 0.00999931518864731 
0.305, 0.009999179818237796 
0.315, 0.009999192137367026 
0.325, 0.009999203206804265 
0.335, 0.00999916259334266 
0.34500000000000003, 0.009999247224131825 
0.35500000000000004, 0.009999285399858225 
0.365, 0.00999938768665435 
0.375, 0.009999183200689838 
0.385, 0.00999913932238278 
0.395, 0.009999152788293997 
0.405, 0.009999312171728685 
0.41500000000000004, 0.009999140812475405 
0.425, 0.009999102064174032 
0.435, 0.009999118017094891 
0.445, 0.00999913715686449 
0.455, 0.009999586727100277 
0.465, 0.009999272360674728 
0.47500000000000003, 0.009999157418158842 
0.485, 0.00999915443696197 
0.495, 0.009999218595009336 
0.505, 0.009999327573419986 
0.515, 0.009999136594839832 
0.525, 0.00999928542128057 
0.535, 0.009999404453930459 
0.545, 0.009999337715519207 
0.555, 0.009999121125294753 
0.5650000000000001, 0.00999914500261426 
0.5750000000000001, 0.009999136784026091 
0.585, 0.009999311738060292 
0.595, 0.009999302974984189 
0.605, 0.00999910996100287 
0.615, 0.00999909080976219 
0.625, 0.009999093004791243 
0.635, 0.00999940746577547 
0.645, 0.009999142183495882 
0.655, 0.009999316175216778 
0.665, 0.00999914430968728 
0.675, 0.009999281226805835 
0.685, 0.009999177524110732 
0.6950000000000001, 0.009999257452750952 
0.7050000000000001, 0.009999149862019996 
0.715, 0.009999196930154395 
0.725, 0.00999926134111641 
0.735, 0.009999573920656748 
0.745, 0.009999110491066013 
0.755, 0.009999256799513896 
0.765, 0.009999298578094689 
0.775, 0.009999196823704343 
0.785, 0.009999111233938289 
0.795, 0.009999139034136881 
0.805, 0.009999147496658594 
0.8150000000000001, 0.009999139284929043 
0.8250000000000001, 0.009999360098951344 
0.8350000000000001, 0.009999232447590049 
0.845, 0.009999102833993722 
0.855, 0.009999396378871575 
0.865, 0.009999435670429971 
0.875, 0.009999392264214221 
0.885, 0.009999206235548333 
0.895, 0.009999108414176082 
0.905, 0.00999928278073723 
0.915, 0.009999123270636422 
0.925, 0.009999097363797381 
0.935, 0.009999095673886012 
0.9450000000000001, 0.009999132074725978 
0.9550000000000001, 0.00999913386684627 
0.965, 0.009999088820129226 
0.975, 0.009999123884630432 
0.985, 0.009999459374819941 
0.995, 0.009999124982266712 
